Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Centro;1;0;0;15;800.0;390.0;20.0;1210.0;80.67;Centro;Apartamento
Apartamento;Centro;1;0;0;27;750.0;371.0;19.0;1140.0;42.22;Centro;Apartamento
Apartamento;Centro;1;1;0;37;1100.0;540.0;900.0;2540.0;68.65;Centro;Apartamento
Apartamento;Centro;1;0;0;35;1350.0;420.0;24.0;1794.0;51.26;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;50;1000.0;600.0;0.0;1600.0;32.0;Centro;Apartamento
Apartamento;Centro;1;0;0;42;2200.0;619.0;202.0;3021.0;71.93;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;69;1900.0;600.0;70.0;2570.0;37.25;Centro;Apartamento
Apartamento;Glória;1;0;0;48;1400.0;480.0;20.0;1900.0;39.58;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;65;1400.0;600.0;0.0;2000.0;30.77;Centro;Apartamento
Apartamento;Glória;1;0;0;28;1500.0;250.0;0.0;1750.0;62.5;Centro;Apartamento
Apartamento;Saúde;2;0;0;65;1300.0;468.0;30.0;1798.0;27.66;Centro;Apartamento
Apartamento;Centro;1;0;1;38;1150.0;400.0;25.0;1575.0;41.45;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;21;800.0;312.0;15.0;1127.0;53.67;Centro;Apartamento
Apartamento;Centro;1;0;0;35;1000.0;300.0;0.0;1300.0;37.14;Centro;Apartamento
Apartamento;Fátima;1;0;0;50;1100.0;558.0;20.0;1678.0;33.56;Centro;Apartamento
Apartamento;Santa Teresa;1;1;0;49;1150.0;570.0;28.0;1748.0;35.67;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;56;1000.0;312.0;33.0;1345.0;24.02;Centro;Apartamento
Apartamento;Glória;1;0;0;42;1500.0;400.0;24.0;1924.0;45.81;Centro;Apartamento
Apartamento;Centro;2;0;0;75;1500.0;935.0;73.0;2508.0;33.44;Centro;Apartamento
Apartamento;Centro;3;1;0;95;2000.0;867.0;72.0;2939.0;30.94;Centro;Apartamento
Apartamento;Glória;1;0;0;34;1100.0;275.0;14.0;1389.0;40.85;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;73;1490.0;491.0;14.0;1995.0;27.33;Centro;Apartamento
Apartamento;Glória;2;2;0;78;2470.0;738.0;121.0;3329.0;42.68;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;55;1900.0;575.0;0.0;2475.0;45.0;Centro;Apartamento
Apartamento;Centro;1;1;0;38;1500.0;530.0;0.0;2030.0;53.42;Centro;Apartamento
Apartamento;Centro;1;0;0;30;900.0;320.0;0.0;1220.0;40.67;Centro;Apartamento
Apartamento;Centro;1;0;0;21;900.0;289.0;20.0;1209.0;57.57;Centro;Apartamento
Apartamento;Rio Comprido;1;0;0;33;800.0;275.0;24.0;1099.0;33.3;Centro;Apartamento
Apartamento;São Cristóvão;1;0;0;56;850.0;450.0;15.0;1315.0;23.48;Centro;Apartamento
Apartamento;Lapa;1;0;0;99;1800.0;650.0;48.0;2498.0;25.23;Centro;Apartamento
Apartamento;Centro;2;0;0;69;1600.0;352.0;438.0;2390.0;34.64;Centro;Apartamento
Apartamento;Catumbi;2;1;0;46;1150.0;170.0;0.0;1320.0;28.7;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;74;1600.0;1.0;1.0;1602.0;21.65;Centro;Apartamento
Apartamento;Centro;1;0;0;38;900.0;223.0;15.0;1138.0;29.95;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;45;740.0;180.0;25.0;945.0;21.0;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;48;1600.0;524.0;12.0;2136.0;44.5;Centro;Apartamento
Apartamento;Glória;1;0;1;48;1100.0;500.0;0.0;1600.0;33.33;Centro;Apartamento
Apartamento;Centro;3;2;1;120;2500.0;1500.0;208.0;4208.0;35.07;Centro;Apartamento
Apartamento;Centro;1;0;0;50;1260.0;290.0;23.0;1573.0;31.46;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;55;1500.0;520.0;1.0;2021.0;36.75;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;67;1500.0;454.0;15.0;1969.0;29.39;Centro;Apartamento
Apartamento;Lapa;1;0;0;32;1600.0;500.0;20.0;2120.0;66.25;Centro;Apartamento
Apartamento;Glória;2;1;0;74;2200.0;725.0;125.0;3050.0;41.22;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1000.0;510.0;21.0;1531.0;38.28;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;31;1300.0;500.0;0.0;1800.0;58.06;Centro;Apartamento
Apartamento;Glória;1;0;0;50;1400.0;450.0;20.0;1870.0;37.4;Centro;Apartamento
Apartamento;Centro;1;0;0;55;850.0;350.0;35.0;1235.0;22.45;Centro;Apartamento
Apartamento;Centro;1;0;0;28;900.0;446.0;24.0;1370.0;48.93;Centro;Apartamento
Apartamento;Santa Teresa;2;1;0;69;2000.0;711.0;0.0;2711.0;39.29;Centro;Apartamento
Apartamento;Centro;1;0;0;35;950.0;340.0;24.0;1314.0;37.54;Centro;Apartamento
Apartamento;Glória;2;0;0;62;1300.0;495.0;0.0;1795.0;28.95;Centro;Apartamento
Apartamento;Rio Comprido;3;1;1;144;2499.0;100.0;125.0;2724.0;18.92;Centro;Apartamento
Apartamento;Glória;1;0;0;50;1300.0;640.0;57.0;1997.0;39.94;Centro;Apartamento
Apartamento;Glória;1;0;0;60;1500.0;775.0;0.0;2275.0;37.92;Centro;Apartamento
Apartamento;Glória;1;0;0;50;950.0;570.0;67.0;1587.0;31.74;Centro;Apartamento
Apartamento;Centro;1;1;0;42;1500.0;490.0;22.0;2012.0;47.9;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;70;1200.0;400.0;20.0;1620.0;23.14;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;46;1100.0;395.0;15.0;1510.0;32.83;Centro;Apartamento
Apartamento;Centro;1;0;0;34;1000.0;450.0;21.0;1471.0;43.26;Centro;Apartamento
Apartamento;Centro;1;0;0;45;1100.0;400.0;0.0;1500.0;33.33;Centro;Apartamento
Apartamento;Cidade Nova;2;0;0;55;1200.0;400.0;13.0;1613.0;29.33;Centro;Apartamento
Apartamento;Cidade Nova;1;0;0;37;800.0;214.0;14.0;1028.0;27.78;Centro;Apartamento
Apartamento;Lapa;1;0;0;32;1100.0;380.0;0.0;1480.0;46.25;Centro;Apartamento
Apartamento;Glória;2;0;0;110;1500.0;1400.0;200.0;3100.0;28.18;Centro;Apartamento
Apartamento;Caju;1;0;1;45;850.0;230.0;0.0;1080.0;24.0;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;83;1700.0;604.0;0.0;2304.0;27.76;Centro;Apartamento
Apartamento;Glória;1;0;1;45;1200.0;515.0;0.0;1715.0;38.11;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;60;1300.0;700.0;15.0;2015.0;33.58;Centro;Apartamento
Apartamento;Glória;1;0;1;40;1150.0;520.0;0.0;1670.0;41.75;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;88;1200.0;663.0;0.0;1863.0;21.17;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;50;1000.0;320.0;0.0;1320.0;26.4;Centro;Apartamento
Apartamento;Centro;1;0;0;33;800.0;380.0;25.0;1205.0;36.52;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;71;2000.0;760.0;57.0;2817.0;39.68;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;72;1850.0;753.0;45.0;2648.0;36.78;Centro;Apartamento
Apartamento;Centro;1;0;0;42;1090.0;345.0;24.0;1459.0;34.74;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;75;1700.0;13.0;427.0;2140.0;28.53;Centro;Apartamento
Apartamento;Cidade Nova;3;2;0;66;2200.0;558.0;48.0;2806.0;42.52;Centro;Apartamento
Apartamento;Glória;1;0;0;20;900.0;495.0;0.0;1395.0;69.75;Centro;Apartamento
Apartamento;Estácio;2;1;1;84;1600.0;840.0;0.0;2440.0;29.05;Centro;Apartamento
Apartamento;Centro;2;0;0;70;1500.0;530.0;60.0;2090.0;29.86;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;149;2000.0;890.0;52.0;2942.0;19.74;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;56;1500.0;580.0;0.0;2080.0;37.14;Centro;Apartamento
Apartamento;Catumbi;2;0;0;75;1200.0;460.0;0.0;1660.0;22.13;Centro;Apartamento
Apartamento;Lapa;1;0;0;46;1597.0;600.0;65.0;2262.0;49.17;Centro;Apartamento
Apartamento;Centro;1;1;0;51;1500.0;405.0;40.0;1945.0;38.14;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;68;1000.0;580.0;15.0;1595.0;23.46;Centro;Apartamento
Apartamento;Centro;1;0;1;40;950.0;350.0;24.0;1324.0;33.1;Centro;Apartamento
Apartamento;Lapa;2;0;0;60;2400.0;700.0;0.0;3100.0;51.67;Centro;Apartamento
Apartamento;Centro;2;0;0;68;1700.0;283.0;12.0;1995.0;29.34;Centro;Apartamento
Apartamento;Santa Teresa;2;0;1;65;2500.0;850.0;130.0;3480.0;53.54;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;90;2700.0;365.0;10.0;3075.0;34.17;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;65;1000.0;420.0;12.0;1432.0;22.03;Centro;Apartamento
Apartamento;Rio Comprido;3;1;1;79;2400.0;1095.0;0.0;3495.0;44.24;Centro;Apartamento
Apartamento;Estácio;3;0;0;105;1900.0;677.0;0.0;2577.0;24.54;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;76;1600.0;700.0;25.0;2325.0;30.59;Centro;Apartamento
Apartamento;Gamboa;2;0;0;35;850.0;90.0;0.0;940.0;26.86;Centro;Apartamento
Apartamento;Centro;1;0;0;33;850.0;342.0;21.0;1213.0;36.76;Centro;Apartamento
Apartamento;Centro;2;1;0;64;1800.0;373.0;61.0;2234.0;34.91;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;70;1600.0;500.0;0.0;2100.0;30.0;Centro;Apartamento
Apartamento;Rio Comprido;3;1;0;90;1400.0;500.0;15.0;1915.0;21.28;Centro;Apartamento
Apartamento;Centro;2;0;0;73;1900.0;690.0;70.0;2660.0;36.44;Centro;Apartamento
Apartamento;Glória;2;0;0;52;1900.0;560.0;0.0;2460.0;47.31;Centro;Apartamento
Apartamento;Lapa;2;1;0;65;2200.0;640.0;72.0;2912.0;44.8;Centro;Apartamento
Apartamento;Glória;1;0;0;35;1300.0;217.0;136.0;1653.0;47.23;Centro;Apartamento
Apartamento;Centro;1;0;0;46;1200.0;340.0;45.0;1585.0;34.46;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;70;1900.0;612.0;14.0;2526.0;36.09;Centro;Apartamento
Apartamento;Centro;1;0;0;47;1400.0;400.0;20.0;1820.0;38.72;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1300.0;480.0;25.0;1805.0;45.12;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;70;1350.0;440.0;12.0;1802.0;25.74;Centro;Apartamento
Apartamento;Rio Comprido;3;0;0;100;1600.0;300.0;60.0;1960.0;19.6;Centro;Apartamento
Apartamento;Santa Teresa;2;1;0;70;2200.0;800.0;20.0;3020.0;43.14;Centro;Apartamento
Apartamento;Glória;2;0;0;70;2160.0;570.0;81.0;2811.0;40.16;Centro;Apartamento
Apartamento;Centro;1;0;0;15;800.0;305.0;20.0;1125.0;75.0;Centro;Apartamento
Apartamento;Lapa;1;0;0;32;1650.0;700.0;220.0;2570.0;80.31;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;55;1300.0;560.0;34.0;1894.0;34.44;Centro;Apartamento
Apartamento;Centro;1;0;0;30;1100.0;400.0;0.0;1500.0;50.0;Centro;Apartamento
Apartamento;Centro;1;0;0;50;1400.0;520.0;47.0;1967.0;39.34;Centro;Apartamento
Apartamento;Centro;1;0;0;37;1200.0;393.0;24.0;1617.0;43.7;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;66;1900.0;649.0;55.0;2604.0;39.45;Centro;Apartamento
Apartamento;Centro;2;0;0;75;1700.0;662.0;88.0;2450.0;32.67;Centro;Apartamento
Apartamento;Catumbi;2;0;0;77;1400.0;297.0;14.0;1711.0;22.22;Centro;Apartamento
Apartamento;São Cristóvão;4;1;1;150;2500.0;700.0;68.0;3268.0;21.79;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;59;1500.0;618.0;15.0;2133.0;36.15;Centro;Apartamento
Apartamento;Centro;2;0;0;50;1000.0;450.0;50.0;1500.0;30.0;Centro;Apartamento
Apartamento;Estácio;2;0;0;72;1100.0;425.0;13.0;1538.0;21.36;Centro;Apartamento
Apartamento;Lapa;2;0;0;60;1500.0;538.0;500.0;2538.0;42.3;Centro;Apartamento
Apartamento;Centro;1;0;0;36;1500.0;592.0;88.0;2180.0;60.56;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;75;2000.0;570.0;0.0;2570.0;34.27;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;95;2000.0;230.0;0.0;2230.0;23.47;Centro;Apartamento
Apartamento;São Cristóvão;2;1;0;80;1500.0;438.0;125.0;2063.0;25.79;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1300.0;400.0;0.0;1700.0;42.5;Centro;Apartamento
Apartamento;Centro;1;1;0;52;1500.0;550.0;60.0;2110.0;40.58;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;35;800.0;400.0;0.0;1200.0;34.29;Centro;Apartamento
Apartamento;Centro;1;0;0;60;2000.0;500.0;0.0;2500.0;41.67;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;75;1300.0;850.0;0.0;2150.0;28.67;Centro;Apartamento
Apartamento;Centro;2;0;0;75;2500.0;662.0;80.0;3242.0;43.23;Centro;Apartamento
Apartamento;Estácio;2;1;1;86;1700.0;840.0;120.0;2660.0;30.93;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;70;1500.0;240.0;13.0;1753.0;25.04;Centro;Apartamento
Apartamento;Centro;1;0;0;56;1900.0;917.0;2004.0;4821.0;86.09;Centro;Apartamento
Apartamento;Centro;2;0;0;90;2100.0;570.0;40.0;2710.0;30.11;Centro;Apartamento
Apartamento;Centro;2;0;0;56;1800.0;544.0;51.0;2395.0;42.77;Centro;Apartamento
Apartamento;Santa Teresa;3;1;0;148;2600.0;1430.0;0.0;4030.0;27.23;Centro;Apartamento
Apartamento;Santa Teresa;1;0;1;55;2490.0;520.0;95.0;3105.0;56.45;Centro;Apartamento
Apartamento;Estácio;2;0;0;63;1200.0;624.0;0.0;1824.0;28.95;Centro;Apartamento
Apartamento;Glória;1;0;0;30;1100.0;361.0;24.0;1485.0;49.5;Centro;Apartamento
Apartamento;Centro;2;0;0;60;1500.0;500.0;130.0;2130.0;35.5;Centro;Apartamento
Apartamento;Lapa;1;0;0;45;1500.0;500.0;180.0;2180.0;48.44;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1500.0;400.0;24.0;1924.0;48.1;Centro;Apartamento
Apartamento;Rio Comprido;1;1;0;40;1200.0;352.0;340.0;1892.0;47.3;Centro;Apartamento
Apartamento;Centro;1;0;0;45;2000.0;633.0;779.0;3412.0;75.82;Centro;Apartamento
Apartamento;São Cristóvão;2;1;0;65;1100.0;379.0;0.0;1479.0;22.75;Centro;Apartamento
Apartamento;Santa Teresa;2;1;0;80;1500.0;738.0;230.0;2468.0;30.85;Centro;Apartamento
Apartamento;São Cristóvão;2;1;0;53;900.0;689.0;0.0;1589.0;29.98;Centro;Apartamento
Apartamento;Centro;1;0;0;30;800.0;400.0;0.0;1200.0;40.0;Centro;Apartamento
Apartamento;Centro;0;0;0;48;2000.0;349.0;0.0;2349.0;48.94;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;49;660.0;235.0;14.0;909.0;18.55;Centro;Apartamento
Apartamento;Glória;2;0;0;112;2300.0;782.0;194.0;3276.0;29.25;Centro;Apartamento
Apartamento;Glória;1;0;0;49;1400.0;477.0;242.0;2119.0;43.24;Centro;Apartamento
Apartamento;Estácio;2;1;0;72;1300.0;790.0;0.0;2090.0;29.03;Centro;Apartamento
Apartamento;Glória;3;0;0;92;2500.0;470.0;0.0;2970.0;32.28;Centro;Apartamento
Apartamento;Centro;1;0;0;25;1000.0;321.0;24.0;1345.0;53.8;Centro;Apartamento
Apartamento;Lapa;2;0;0;70;2000.0;430.0;0.0;2430.0;34.71;Centro;Apartamento
Apartamento;Centro;1;1;0;42;2400.0;600.0;150.0;3150.0;75.0;Centro;Apartamento
Apartamento;Rio Comprido;3;2;1;110;1900.0;890.0;86.0;2876.0;26.15;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;80;1800.0;627.0;0.0;2427.0;30.34;Centro;Apartamento
Apartamento;Centro;1;0;0;20;1000.0;216.0;21.0;1237.0;61.85;Centro;Apartamento
Apartamento;Centro;3;1;0;100;2400.0;650.0;66.0;3116.0;31.16;Centro;Apartamento
Apartamento;Centro;1;0;0;96;2500.0;660.0;100.0;3260.0;33.96;Centro;Apartamento
Apartamento;Centro;1;0;0;55;950.0;433.0;47.0;1430.0;26.0;Centro;Apartamento
Apartamento;Centro;1;0;0;34;800.0;424.0;25.0;1249.0;36.74;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;53;1600.0;764.0;33.0;2397.0;45.23;Centro;Apartamento
Apartamento;Centro;1;1;0;45;2300.0;600.0;88.0;2988.0;66.4;Centro;Apartamento
Apartamento;Glória;1;0;0;48;1600.0;480.0;30.0;2110.0;43.96;Centro;Apartamento
Apartamento;Centro;1;0;0;29;1300.0;336.0;20.0;1656.0;57.1;Centro;Apartamento
Apartamento;Centro;1;0;0;55;2000.0;350.0;75.0;2425.0;44.09;Centro;Apartamento
Apartamento;Rio Comprido;2;0;1;110;1200.0;300.0;0.0;1500.0;13.64;Centro;Apartamento
Apartamento;Cidade Nova;2;1;0;53;1300.0;505.0;34.0;1839.0;34.7;Centro;Apartamento
Apartamento;Lapa;1;0;0;30;1100.0;420.0;0.0;1520.0;50.67;Centro;Apartamento
Apartamento;Centro;1;0;0;30;1000.0;394.0;20.0;1414.0;47.13;Centro;Apartamento
Apartamento;Centro;2;0;0;80;1200.0;511.0;0.0;1711.0;21.39;Centro;Apartamento
Apartamento;Santa Teresa;2;1;0;69;2400.0;770.0;122.0;3292.0;47.71;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;47;1350.0;495.0;32.0;1877.0;39.94;Centro;Apartamento
Apartamento;Santa Teresa;1;0;1;45;2090.0;520.0;95.0;2705.0;60.11;Centro;Apartamento
Apartamento;Santa Teresa;1;1;0;40;1350.0;510.0;35.0;1895.0;47.38;Centro;Apartamento
Apartamento;Centro;1;0;0;37;1200.0;310.0;21.0;1531.0;41.38;Centro;Apartamento
Apartamento;Centro;0;0;0;30;800.0;447.0;25.0;1272.0;42.4;Centro;Apartamento
Apartamento;Centro;1;0;0;43;1000.0;400.0;18.0;1418.0;32.98;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;56;1400.0;512.0;50.0;1962.0;35.04;Centro;Apartamento
Apartamento;Centro;1;0;0;35;1350.0;460.0;0.0;1810.0;51.71;Centro;Apartamento
Apartamento;Glória;1;0;0;42;1500.0;450.0;50.0;2000.0;47.62;Centro;Apartamento
Apartamento;Glória;2;0;0;90;2100.0;800.0;131.0;3031.0;33.68;Centro;Apartamento
Apartamento;Glória;1;0;0;43;1500.0;510.0;48.0;2058.0;47.86;Centro;Apartamento
