Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Santa Teresa;1;0;0;50;1800.0;340.0;120.0;2260.0;45.2;Centro;Apartamento
Apartamento;Centro;1;0;0;32;1000.0;450.0;30.0;1480.0;46.25;Centro;Apartamento
Apartamento;Centro;1;0;0;41;800.0;384.0;17.0;1201.0;29.29;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;60;1000.0;340.0;20.0;1360.0;22.67;Centro;Apartamento
Apartamento;Estácio;3;0;0;64;1100.0;578.0;13.0;1691.0;26.42;Centro;Apartamento
Apartamento;Glória;2;0;0;85;2000.0;801.0;103.0;2904.0;34.16;Centro;Apartamento
Apartamento;São Cristóvão;2;1;0;60;1600.0;485.0;0.0;2085.0;34.75;Centro;Apartamento
Apartamento;Centro;1;0;0;33;750.0;486.0;25.0;1261.0;38.21;Centro;Apartamento
Apartamento;Glória;2;1;1;70;3000.0;420.0;46.0;3466.0;49.51;Centro;Apartamento
Apartamento;Glória;1;0;0;45;1300.0;435.0;159.0;1894.0;42.09;Centro;Apartamento
Apartamento;Glória;1;0;0;43;1000.0;503.0;15.0;1518.0;35.3;Centro;Apartamento
Apartamento;Rio Comprido;3;0;0;75;1000.0;300.0;33.0;1333.0;17.77;Centro;Apartamento
Apartamento;Santa Teresa;3;1;1;130;3490.0;790.0;210.0;4490.0;34.54;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;25;850.0;370.0;14.0;1234.0;49.36;Centro;Apartamento
Apartamento;Glória;1;0;0;42;1500.0;440.0;24.0;1964.0;46.76;Centro;Apartamento
Apartamento;Rio Comprido;3;1;1;79;2100.0;900.0;0.0;3000.0;37.97;Centro;Apartamento
Apartamento;Centro;1;0;0;46;850.0;550.0;45.0;1445.0;31.41;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;60;1250.0;585.0;0.0;1835.0;30.58;Centro;Apartamento
Apartamento;Centro;2;0;0;65;2600.0;600.0;20.0;3220.0;49.54;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;55;1700.0;485.0;0.0;2185.0;39.73;Centro;Apartamento
Apartamento;Estácio;2;1;0;65;1500.0;800.0;0.0;2300.0;35.38;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;50;1550.0;388.0;367.0;2305.0;46.1;Centro;Apartamento
Apartamento;Centro;3;0;0;90;2100.0;550.0;50.0;2700.0;30.0;Centro;Apartamento
Apartamento;Centro;1;0;0;50;1500.0;450.0;25.0;1975.0;39.5;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;27;900.0;340.0;0.0;1240.0;45.93;Centro;Apartamento
Apartamento;Glória;1;0;0;30;1000.0;500.0;20.0;1520.0;50.67;Centro;Apartamento
Apartamento;Catumbi;2;1;0;53;650.0;502.0;0.0;1152.0;21.74;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;52;1500.0;520.0;0.0;2020.0;38.85;Centro;Apartamento
Apartamento;Glória;1;0;0;30;1400.0;450.0;30.0;1880.0;62.67;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;70;1500.0;510.0;0.0;2010.0;28.71;Centro;Apartamento
Apartamento;Lapa;1;1;0;50;2150.0;885.0;50.0;3085.0;61.7;Centro;Apartamento
Apartamento;Rio Comprido;3;0;0;86;1600.0;350.0;0.0;1950.0;22.67;Centro;Apartamento
Apartamento;Santa Teresa;2;0;1;65;2500.0;850.0;130.0;3480.0;53.54;Centro;Apartamento
Apartamento;Rio Comprido;3;0;0;86;1800.0;530.0;76.0;2406.0;27.98;Centro;Apartamento
Apartamento;São Cristóvão;2;1;0;46;1350.0;373.0;0.0;1723.0;37.46;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1000.0;383.0;25.0;1408.0;35.2;Centro;Apartamento
Apartamento;Catumbi;1;0;0;40;1000.0;146.0;0.0;1146.0;28.65;Centro;Apartamento
Apartamento;Centro;1;0;0;27;600.0;420.0;89.0;1109.0;41.07;Centro;Apartamento
Apartamento;Lapa;2;0;0;55;2400.0;540.0;21.0;2961.0;53.84;Centro;Apartamento
Apartamento;Glória;1;0;0;49;1300.0;500.0;35.0;1835.0;37.45;Centro;Apartamento
Apartamento;Glória;1;0;0;65;2700.0;270.0;15.0;2985.0;45.92;Centro;Apartamento
Apartamento;Centro;1;0;0;39;1460.0;290.0;0.0;1750.0;44.87;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1200.0;350.0;21.0;1571.0;39.28;Centro;Apartamento
Apartamento;Centro;2;0;0;80;2100.0;580.0;22.0;2702.0;33.78;Centro;Apartamento
Apartamento;Lapa;2;0;0;50;1800.0;350.0;0.0;2150.0;43.0;Centro;Apartamento
Apartamento;Glória;2;0;0;112;2300.0;690.0;0.0;2990.0;26.7;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;47;1300.0;410.0;1350.0;3060.0;65.11;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;55;1800.0;548.0;0.0;2348.0;42.69;Centro;Apartamento
Apartamento;Lapa;1;0;0;44;1300.0;480.0;34.0;1814.0;41.23;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;60;1500.0;950.0;320.0;2770.0;46.17;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;55;1400.0;550.0;50.0;2000.0;36.36;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;70;1300.0;610.0;0.0;1910.0;27.29;Centro;Apartamento
Apartamento;Centro;1;0;0;33;1150.0;370.0;20.0;1540.0;46.67;Centro;Apartamento
Apartamento;Centro;1;0;0;35;1000.0;335.0;25.0;1360.0;38.86;Centro;Apartamento
Apartamento;Centro;1;0;0;46;1500.0;280.0;47.0;1827.0;39.72;Centro;Apartamento
Apartamento;Centro;1;0;0;57;1400.0;450.0;220.0;2070.0;36.32;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;69;1900.0;550.0;150.0;2600.0;37.68;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;66;1600.0;300.0;52.0;1952.0;29.58;Centro;Apartamento
Apartamento;Centro;2;0;0;90;2100.0;570.0;40.0;2710.0;30.11;Centro;Apartamento
Apartamento;Centro;2;0;0;76;1500.0;699.0;231.0;2430.0;31.97;Centro;Apartamento
Apartamento;Lapa;0;0;0;30;900.0;280.0;22.0;1202.0;40.07;Centro;Apartamento
Apartamento;São Cristóvão;2;1;0;50;990.0;375.0;15.0;1380.0;27.6;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;96;2600.0;448.0;0.0;3048.0;31.75;Centro;Apartamento
Apartamento;Centro;1;1;0;38;1200.0;381.0;14.0;1595.0;41.97;Centro;Apartamento
Apartamento;Centro;2;0;0;47;1200.0;515.0;50.0;1765.0;37.55;Centro;Apartamento
Apartamento;Glória;2;0;0;74;2200.0;544.0;81.0;2825.0;38.18;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;60;1350.0;630.0;38.0;2018.0;33.63;Centro;Apartamento
Apartamento;Santa Teresa;2;0;1;70;2900.0;750.0;250.0;3900.0;55.71;Centro;Apartamento
Apartamento;São Cristóvão;3;1;1;95;2500.0;1000.0;98.0;3598.0;37.87;Centro;Apartamento
Apartamento;Santa Teresa;1;0;1;45;1700.0;310.0;0.0;2010.0;44.67;Centro;Apartamento
Apartamento;Glória;2;0;0;70;1900.0;668.0;67.0;2635.0;37.64;Centro;Apartamento
Apartamento;Santa Teresa;3;0;1;100;2250.0;420.0;50.0;2720.0;27.2;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;60;1500.0;412.0;0.0;1912.0;31.87;Centro;Apartamento
Apartamento;Rio Comprido;3;1;0;110;2000.0;500.0;0.0;2500.0;22.73;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;51;1300.0;284.0;0.0;1584.0;31.06;Centro;Apartamento
Apartamento;Rio Comprido;3;1;0;92;1600.0;380.0;68.0;2048.0;22.26;Centro;Apartamento
Apartamento;Centro;1;0;0;35;900.0;517.0;25.0;1442.0;41.2;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;88;1200.0;693.0;0.0;1893.0;21.51;Centro;Apartamento
Apartamento;Glória;3;0;1;120;3900.0;838.0;168.0;4906.0;40.88;Centro;Apartamento
Apartamento;Centro;1;0;0;26;750.0;400.0;0.0;1150.0;44.23;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;33;1200.0;379.0;135.0;1714.0;51.94;Centro;Apartamento
Apartamento;Glória;1;0;0;47;1150.0;500.0;25.0;1675.0;35.64;Centro;Apartamento
Apartamento;Centro;2;0;0;80;2400.0;385.0;175.0;2960.0;37.0;Centro;Apartamento
Apartamento;Santa Teresa;2;0;1;70;2700.0;400.0;20.0;3120.0;44.57;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;95;2100.0;680.0;55.0;2835.0;29.84;Centro;Apartamento
Apartamento;Centro;2;0;0;65;2690.0;530.0;21.0;3241.0;49.86;Centro;Apartamento
Apartamento;Centro;2;0;0;65;1600.0;400.0;0.0;2000.0;30.77;Centro;Apartamento
Apartamento;Santa Teresa;1;0;1;45;2150.0;700.0;100.0;2950.0;65.56;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;45;1700.0;445.0;0.0;2145.0;47.67;Centro;Apartamento
Apartamento;Glória;1;0;0;50;1400.0;480.0;20.0;1900.0;38.0;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;110;1800.0;886.0;70.0;2756.0;25.05;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;60;1500.0;660.0;0.0;2160.0;36.0;Centro;Apartamento
Apartamento;Glória;1;0;0;52;1700.0;560.0;0.0;2260.0;43.46;Centro;Apartamento
Apartamento;Benfica;2;1;0;55;1000.0;283.0;13.0;1296.0;23.56;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;62;1200.0;480.0;14.0;1694.0;27.32;Centro;Apartamento
Apartamento;Centro;2;0;0;70;1200.0;700.0;50.0;1950.0;27.86;Centro;Apartamento
Apartamento;Santa Teresa;2;1;0;80;1800.0;450.0;220.0;2470.0;30.88;Centro;Apartamento
Apartamento;Centro;1;0;1;39;1650.0;580.0;51.0;2281.0;58.49;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;55;1200.0;716.0;0.0;1916.0;34.84;Centro;Apartamento
Apartamento;Santa Teresa;4;0;0;160;3000.0;200.0;85.0;3285.0;20.53;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1100.0;707.0;70.0;1877.0;46.92;Centro;Apartamento
Apartamento;São Cristóvão;1;0;0;55;900.0;450.0;0.0;1350.0;24.55;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1050.0;340.0;0.0;1390.0;34.75;Centro;Apartamento
Apartamento;São Cristóvão;3;0;0;60;1300.0;400.0;114.0;1814.0;30.23;Centro;Apartamento
Apartamento;Centro;2;0;0;79;1900.0;500.0;35.0;2435.0;30.82;Centro;Apartamento
Apartamento;Centro;1;0;0;34;1000.0;454.0;25.0;1479.0;43.5;Centro;Apartamento
Apartamento;São Cristóvão;3;0;0;70;1200.0;350.0;34.0;1584.0;22.63;Centro;Apartamento
Apartamento;Centro;1;0;0;35;1100.0;340.0;20.0;1460.0;41.71;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;65;1300.0;917.0;0.0;2217.0;34.11;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;90;1750.0;225.0;0.0;1975.0;21.94;Centro;Apartamento
Apartamento;Centro;1;0;0;43;1400.0;420.0;47.0;1867.0;43.42;Centro;Apartamento
Apartamento;Centro;1;0;0;25;850.0;223.0;24.0;1097.0;43.88;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;60;1700.0;400.0;12.0;2112.0;35.2;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;100;2100.0;370.0;150.0;2620.0;26.2;Centro;Apartamento
Apartamento;Centro;1;0;0;32;900.0;342.0;24.0;1266.0;39.56;Centro;Apartamento
Apartamento;Centro;2;0;0;62;2500.0;530.0;0.0;3030.0;48.87;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;60;1700.0;260.0;0.0;1960.0;32.67;Centro;Apartamento
Apartamento;Glória;2;0;0;80;1900.0;700.0;79.0;2679.0;33.49;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;64;1900.0;430.0;69.0;2399.0;37.48;Centro;Apartamento
Apartamento;Centro;2;0;0;60;3000.0;550.0;70.0;3620.0;60.33;Centro;Apartamento
Apartamento;Centro;1;0;0;71;1800.0;400.0;66.0;2266.0;31.92;Centro;Apartamento
Apartamento;Centro;1;0;0;47;1840.0;418.0;24.0;2282.0;48.55;Centro;Apartamento
Apartamento;Centro;1;0;0;28;900.0;370.0;20.0;1290.0;46.07;Centro;Apartamento
Apartamento;Centro;1;0;0;37;940.0;385.0;24.0;1349.0;36.46;Centro;Apartamento
Apartamento;Centro;1;0;0;34;850.0;410.0;24.0;1284.0;37.76;Centro;Apartamento
Apartamento;Centro;2;0;0;65;1400.0;420.0;21.0;1841.0;28.32;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;80;1100.0;365.0;15.0;1480.0;18.5;Centro;Apartamento
Apartamento;Centro;1;0;0;38;900.0;355.0;21.0;1276.0;33.58;Centro;Apartamento
Apartamento;Centro;1;0;0;53;1350.0;354.0;50.0;1754.0;33.09;Centro;Apartamento
Apartamento;Rio Comprido;3;1;0;120;1700.0;700.0;83.0;2483.0;20.69;Centro;Apartamento
Apartamento;Glória;1;0;0;36;1200.0;638.0;56.0;1894.0;52.61;Centro;Apartamento
Apartamento;Cidade Nova;3;2;0;75;1900.0;600.0;16.0;2516.0;33.55;Centro;Apartamento
Apartamento;Centro;0;0;0;32;700.0;358.0;21.0;1079.0;33.72;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;66;1600.0;368.0;12.0;1980.0;30.0;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;50;1850.0;388.0;367.0;2605.0;52.1;Centro;Apartamento
Apartamento;Centro;1;0;0;48;1300.0;335.0;21.0;1656.0;34.5;Centro;Apartamento
Apartamento;Gamboa;2;1;0;61;1100.0;401.0;0.0;1501.0;24.61;Centro;Apartamento
Apartamento;Glória;2;1;0;67;2500.0;797.0;74.0;3371.0;50.31;Centro;Apartamento
Apartamento;Rio Comprido;1;0;0;39;1200.0;250.0;15.0;1465.0;37.56;Centro;Apartamento
Apartamento;Estácio;1;1;1;32;1000.0;410.0;21.0;1431.0;44.72;Centro;Apartamento
Apartamento;Glória;1;0;0;60;1200.0;550.0;70.0;1820.0;30.33;Centro;Apartamento
Apartamento;Centro;1;0;0;35;1200.0;676.0;27.0;1903.0;54.37;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;60;1700.0;620.0;0.0;2320.0;38.67;Centro;Apartamento
Apartamento;Glória;2;1;0;72;2200.0;610.0;119.0;2929.0;40.68;Centro;Apartamento
Apartamento;Centro;1;0;0;48;800.0;80.0;0.0;880.0;18.33;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;90;1300.0;350.0;15.0;1665.0;18.5;Centro;Apartamento
Apartamento;São Cristóvão;2;0;1;75;1800.0;480.0;80.0;2360.0;31.47;Centro;Apartamento
Apartamento;Glória;3;0;1;90;2800.0;610.0;117.0;3527.0;39.19;Centro;Apartamento
Apartamento;Rio Comprido;3;0;0;160;2000.0;850.0;1200.0;4050.0;25.31;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;60;1300.0;290.0;73.0;1663.0;27.72;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;40;1200.0;240.0;0.0;1440.0;36.0;Centro;Apartamento
Apartamento;Lapa;1;0;0;40;1800.0;500.0;0.0;2300.0;57.5;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;80;2200.0;290.0;20.0;2510.0;31.38;Centro;Apartamento
Apartamento;Glória;1;0;0;43;1500.0;510.0;48.0;2058.0;47.86;Centro;Apartamento
Apartamento;Centro;2;1;0;67;2100.0;680.0;0.0;2780.0;41.49;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;65;1000.0;450.0;25.0;1475.0;22.69;Centro;Apartamento
Apartamento;São Cristóvão;1;1;0;60;1100.0;400.0;11.0;1511.0;25.18;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;61;1100.0;230.0;0.0;1330.0;21.8;Centro;Apartamento
Apartamento;Rio Comprido;1;1;0;99;1000.0;777.0;68.0;1845.0;18.64;Centro;Apartamento
Apartamento;Centro;1;0;0;56;1900.0;917.0;2004.0;4821.0;86.09;Centro;Apartamento
Apartamento;São Cristóvão;1;0;0;41;1000.0;130.0;0.0;1130.0;27.56;Centro;Apartamento
Apartamento;Glória;2;1;0;55;2200.0;438.0;0.0;2638.0;47.96;Centro;Apartamento
Apartamento;Estácio;2;1;0;70;1480.0;660.0;12.0;2152.0;30.74;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;63;1500.0;701.0;0.0;2201.0;34.94;Centro;Apartamento
Apartamento;Estácio;2;1;0;80;1600.0;870.0;15.0;2485.0;31.06;Centro;Apartamento
Apartamento;Santa Teresa;2;0;1;76;1300.0;280.0;12.0;1592.0;20.95;Centro;Apartamento
Apartamento;Centro;1;0;0;36;900.0;230.0;20.0;1150.0;31.94;Centro;Apartamento
Apartamento;Centro;1;0;0;35;950.0;425.0;25.0;1400.0;40.0;Centro;Apartamento
Apartamento;Santa Teresa;1;0;1;40;1700.0;680.0;90.0;2470.0;61.75;Centro;Apartamento
Apartamento;Centro;1;0;0;28;1350.0;394.0;20.0;1764.0;63.0;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1200.0;300.0;0.0;1500.0;37.5;Centro;Apartamento
Apartamento;Centro;1;0;0;35;1150.0;430.0;180.0;1760.0;50.29;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;48;1050.0;330.0;0.0;1380.0;28.75;Centro;Apartamento
Apartamento;Centro;1;0;0;34;900.0;400.0;0.0;1300.0;38.24;Centro;Apartamento
Apartamento;Centro;1;0;0;34;1500.0;480.0;25.0;2005.0;58.97;Centro;Apartamento
Apartamento;Centro;1;0;0;20;800.0;338.0;20.0;1158.0;57.9;Centro;Apartamento
Apartamento;São Cristóvão;1;0;0;45;700.0;270.0;20.0;990.0;22.0;Centro;Apartamento
Apartamento;Centro;1;0;0;30;900.0;415.0;23.0;1338.0;44.6;Centro;Apartamento
Apartamento;Centro;1;1;0;46;1100.0;560.0;490.0;2150.0;46.74;Centro;Apartamento
Apartamento;Santa Teresa;3;1;0;77;1750.0;542.0;34.0;2326.0;30.21;Centro;Apartamento
Apartamento;Santo Cristo;1;1;0;27;800.0;120.0;0.0;920.0;34.07;Centro;Apartamento
Apartamento;Centro;2;0;0;77;1650.0;230.0;0.0;1880.0;24.42;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;36;1400.0;435.0;13.0;1848.0;51.33;Centro;Apartamento
Apartamento;Estácio;2;1;0;71;1400.0;640.0;63.0;2103.0;29.62;Centro;Apartamento
Apartamento;Santa Teresa;3;0;1;115;1550.0;300.0;0.0;1850.0;16.09;Centro;Apartamento
Apartamento;Centro;2;0;0;52;1700.0;454.0;51.0;2205.0;42.4;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;82;1700.0;515.0;0.0;2215.0;27.01;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1300.0;460.0;0.0;1760.0;44.0;Centro;Apartamento
Apartamento;Glória;1;0;0;35;1150.0;350.0;25.0;1525.0;43.57;Centro;Apartamento
Apartamento;Centro;0;0;0;145;6000.0;3796.0;940.0;10736.0;74.04;Centro;Apartamento
Apartamento;São Cristóvão;3;0;0;74;2400.0;280.0;12.0;2692.0;36.38;Centro;Apartamento
Apartamento;Centro;1;0;0;47;950.0;250.0;0.0;1200.0;25.53;Centro;Apartamento
