Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;São Cristóvão;2;0;0;58;900.0;591.0;0.0;1491.0;25.71;Centro;Apartamento
Apartamento;Centro;1;0;0;30;800.0;280.0;24.0;1104.0;36.8;Centro;Apartamento
Apartamento;Centro;1;0;0;25;1000.0;280.0;0.0;1280.0;51.2;Centro;Apartamento
Apartamento;Rio Comprido;4;1;0;110;1650.0;500.0;0.0;2150.0;19.55;Centro;Apartamento
Apartamento;Centro;1;0;0;21;750.0;269.0;24.0;1043.0;49.67;Centro;Apartamento
Apartamento;Estácio;1;1;0;36;750.0;342.0;0.0;1092.0;30.33;Centro;Apartamento
Apartamento;Centro;2;1;1;118;2500.0;720.0;271.0;3491.0;29.58;Centro;Apartamento
Apartamento;Centro;3;0;0;100;2300.0;500.0;22.0;2822.0;28.22;Centro;Apartamento
Apartamento;Santo Cristo;2;0;0;69;900.0;205.0;0.0;1105.0;16.01;Centro;Apartamento
Apartamento;Glória;1;0;0;30;1100.0;348.0;13.0;1461.0;48.7;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1000.0;438.0;21.0;1459.0;36.48;Centro;Apartamento
Apartamento;Centro;2;0;0;80;1300.0;511.0;0.0;1811.0;22.64;Centro;Apartamento
Apartamento;Estácio;1;0;0;40;1500.0;200.0;15.0;1715.0;42.88;Centro;Apartamento
Apartamento;São Cristóvão;3;1;1;70;2300.0;632.0;17.0;2949.0;42.13;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;149;2000.0;890.0;52.0;2942.0;19.74;Centro;Apartamento
Apartamento;Cidade Nova;2;0;0;60;1300.0;402.0;32.0;1734.0;28.9;Centro;Apartamento
Apartamento;Santa Teresa;3;1;0;148;2600.0;1430.0;0.0;4030.0;27.23;Centro;Apartamento
Apartamento;Centro;3;0;1;80;1450.0;800.0;65.0;2315.0;28.94;Centro;Apartamento
Apartamento;Centro;1;0;0;45;1000.0;350.0;23.0;1373.0;30.51;Centro;Apartamento
Apartamento;Glória;1;0;0;46;1200.0;447.0;0.0;1647.0;35.8;Centro;Apartamento
Apartamento;Rio Comprido;3;1;1;89;1600.0;741.0;38.0;2379.0;26.73;Centro;Apartamento
Apartamento;Centro;1;0;0;38;1000.0;335.0;175.0;1510.0;39.74;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;115;2500.0;1312.0;21.0;3833.0;33.33;Centro;Apartamento
Apartamento;Centro;1;1;0;45;2000.0;600.0;150.0;2750.0;61.11;Centro;Apartamento
Apartamento;Centro;1;0;0;20;800.0;430.0;38.0;1268.0;63.4;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;25;750.0;400.0;0.0;1150.0;46.0;Centro;Apartamento
Apartamento;Catumbi;2;0;0;46;1300.0;300.0;0.0;1600.0;34.78;Centro;Apartamento
Apartamento;Centro;1;1;0;42;1700.0;560.0;47.0;2307.0;54.93;Centro;Apartamento
Apartamento;Glória;1;0;0;44;1400.0;480.0;26.0;1906.0;43.32;Centro;Apartamento
Apartamento;Centro;1;0;0;25;1200.0;390.0;0.0;1590.0;63.6;Centro;Apartamento
Apartamento;Glória;1;0;0;45;1400.0;450.0;40.0;1890.0;42.0;Centro;Apartamento
Apartamento;Glória;1;0;1;60;1900.0;600.0;0.0;2500.0;41.67;Centro;Apartamento
Apartamento;Lapa;2;0;0;50;1900.0;346.0;24.0;2270.0;45.4;Centro;Apartamento
Apartamento;Centro;1;0;0;31;850.0;560.0;115.0;1525.0;49.19;Centro;Apartamento
Apartamento;Centro;1;0;0;41;1100.0;390.0;24.0;1514.0;36.93;Centro;Apartamento
Apartamento;Centro;2;0;0;62;1500.0;440.0;21.0;1961.0;31.63;Centro;Apartamento
Apartamento;Centro;1;0;0;34;1000.0;600.0;129.0;1729.0;50.85;Centro;Apartamento
Apartamento;Glória;1;1;0;75;1900.0;800.0;188.0;2888.0;38.51;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;50;1500.0;60.0;100.0;1660.0;33.2;Centro;Apartamento
Apartamento;Estácio;1;1;0;50;1200.0;240.0;15.0;1455.0;29.1;Centro;Apartamento
Apartamento;Centro;1;0;0;38;800.0;383.0;0.0;1183.0;31.13;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;50;1850.0;290.0;0.0;2140.0;42.8;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;36;1300.0;180.0;14.0;1494.0;41.5;Centro;Apartamento
Apartamento;Glória;1;0;1;35;2500.0;520.0;25.0;3045.0;87.0;Centro;Apartamento
Apartamento;Centro;1;0;0;45;1700.0;300.0;25.0;2025.0;45.0;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;65;1200.0;750.0;15.0;1965.0;30.23;Centro;Apartamento
Apartamento;Centro;1;0;0;45;1200.0;305.0;46.0;1551.0;34.47;Centro;Apartamento
Apartamento;Glória;1;0;1;39;1200.0;600.0;30.0;1830.0;46.92;Centro;Apartamento
Apartamento;Centro;1;0;0;31;1200.0;354.0;0.0;1554.0;50.13;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;60;1100.0;350.0;20.0;1470.0;24.5;Centro;Apartamento
Apartamento;Estácio;2;0;0;31;900.0;250.0;20.0;1170.0;37.74;Centro;Apartamento
Apartamento;Glória;1;0;0;40;2000.0;600.0;50.0;2650.0;66.25;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;60;1500.0;772.0;0.0;2272.0;37.87;Centro;Apartamento
Apartamento;Rio Comprido;3;1;0;90;2300.0;778.0;65.0;3143.0;34.92;Centro;Apartamento
Apartamento;Glória;2;0;0;77;2000.0;762.0;90.0;2852.0;37.04;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;70;1400.0;600.0;0.0;2000.0;28.57;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1300.0;300.0;0.0;1600.0;40.0;Centro;Apartamento
Apartamento;Santa Teresa;2;1;0;57;1500.0;590.0;16.0;2106.0;36.95;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;88;1100.0;693.0;32.0;1825.0;20.74;Centro;Apartamento
Apartamento;Glória;2;1;0;80;2400.0;780.0;85.0;3265.0;40.81;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;65;1800.0;780.0;14.0;2594.0;39.91;Centro;Apartamento
Apartamento;Estácio;2;1;0;70;1700.0;650.0;0.0;2350.0;33.57;Centro;Apartamento
Apartamento;Lapa;2;0;0;65;1500.0;512.0;20.0;2032.0;31.26;Centro;Apartamento
Apartamento;Centro;1;1;0;39;1800.0;980.0;21.0;2801.0;71.82;Centro;Apartamento
Apartamento;Benfica;3;0;0;120;790.0;180.0;162.0;1132.0;9.43;Centro;Apartamento
Apartamento;Santa Teresa;3;1;0;148;3300.0;800.0;118.0;4218.0;28.5;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;60;1250.0;600.0;0.0;1850.0;30.83;Centro;Apartamento
Apartamento;Glória;1;0;0;45;1400.0;508.0;20.0;1928.0;42.84;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1600.0;350.0;20.0;1970.0;49.25;Centro;Apartamento
Apartamento;Centro;1;0;0;41;1400.0;180.0;20.0;1600.0;39.02;Centro;Apartamento
Apartamento;Centro;2;0;0;50;2000.0;220.0;189.0;2409.0;48.18;Centro;Apartamento
Apartamento;Centro;1;0;0;35;1600.0;580.0;150.0;2330.0;66.57;Centro;Apartamento
Apartamento;Glória;1;0;1;45;1350.0;450.0;20.0;1820.0;40.44;Centro;Apartamento
Apartamento;Centro;1;0;0;22;1000.0;420.0;24.0;1444.0;65.64;Centro;Apartamento
Apartamento;Centro;3;0;0;100;1100.0;621.0;0.0;1721.0;17.21;Centro;Apartamento
Apartamento;Estácio;2;0;0;65;1000.0;590.0;0.0;1590.0;24.46;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;52;1100.0;766.0;14.0;1880.0;36.15;Centro;Apartamento
Apartamento;Lapa;1;1;0;39;1600.0;800.0;15.0;2415.0;61.92;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;63;1490.0;743.0;33.0;2266.0;35.97;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;31;1000.0;330.0;15.0;1345.0;43.39;Centro;Apartamento
Apartamento;São Cristóvão;2;2;1;58;1600.0;540.0;360.0;2500.0;43.1;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;75;1100.0;480.0;47.0;1627.0;21.69;Centro;Apartamento
Apartamento;Centro;1;0;0;34;1100.0;313.0;25.0;1438.0;42.29;Centro;Apartamento
Apartamento;Centro;1;0;0;25;1490.0;390.0;9.0;1889.0;75.56;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;64;1300.0;200.0;0.0;1500.0;23.44;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;70;1300.0;250.0;0.0;1550.0;22.14;Centro;Apartamento
Apartamento;São Cristóvão;1;1;0;36;1000.0;280.0;136.0;1416.0;39.33;Centro;Apartamento
Apartamento;Benfica;3;0;0;115;790.0;180.0;556.0;1526.0;13.27;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;70;1000.0;469.0;96.0;1565.0;22.36;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;75;1200.0;460.0;30.0;1690.0;22.53;Centro;Apartamento
Apartamento;Centro;1;0;0;44;1600.0;619.0;18.0;2237.0;50.84;Centro;Apartamento
Apartamento;Centro;1;0;0;45;1600.0;570.0;25.0;2195.0;48.78;Centro;Apartamento
Apartamento;Centro;1;0;0;22;1050.0;280.0;24.0;1354.0;61.55;Centro;Apartamento
Apartamento;Fátima;1;0;0;25;800.0;300.0;20.0;1120.0;44.8;Centro;Apartamento
Apartamento;Centro;1;0;0;40;900.0;400.0;21.0;1321.0;33.02;Centro;Apartamento
Apartamento;Centro;1;0;0;21;830.0;355.0;24.0;1209.0;57.57;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;25;1500.0;650.0;90.0;2240.0;89.6;Centro;Apartamento
Apartamento;Glória;1;0;0;48;1800.0;400.0;66.0;2266.0;47.21;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;56;1150.0;462.0;0.0;1612.0;28.79;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;60;1000.0;700.0;30.0;1730.0;28.83;Centro;Apartamento
Apartamento;Santa Teresa;3;1;0;148;3300.0;800.0;118.0;4218.0;28.5;Centro;Apartamento
Apartamento;Glória;1;0;0;30;800.0;495.0;0.0;1295.0;43.17;Centro;Apartamento
Apartamento;Gamboa;2;0;0;70;1400.0;250.0;0.0;1650.0;23.57;Centro;Apartamento
Apartamento;Santa Teresa;3;0;1;150;2700.0;231.0;98.0;3029.0;20.19;Centro;Apartamento
Apartamento;Centro;1;0;0;25;1100.0;316.0;24.0;1440.0;57.6;Centro;Apartamento
Apartamento;Centro;1;0;0;27;1000.0;420.0;0.0;1420.0;52.59;Centro;Apartamento
Apartamento;Centro;2;1;1;70;2800.0;600.0;150.0;3550.0;50.71;Centro;Apartamento
Apartamento;São Cristóvão;2;0;0;65;1300.0;650.0;0.0;1950.0;30.0;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;90;2300.0;778.0;71.0;3149.0;34.99;Centro;Apartamento
Apartamento;Lapa;1;0;0;35;1100.0;300.0;25.0;1425.0;40.71;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;71;940.0;550.0;14.0;1504.0;21.18;Centro;Apartamento
Apartamento;Rio Comprido;3;0;0;98;2000.0;600.0;30.0;2630.0;26.84;Centro;Apartamento
Apartamento;Centro;2;0;0;50;1000.0;450.0;50.0;1500.0;30.0;Centro;Apartamento
Apartamento;Centro;1;0;1;40;1400.0;350.0;300.0;2050.0;51.25;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;89;2100.0;530.0;90.0;2720.0;30.56;Centro;Apartamento
Apartamento;Glória;2;0;0;45;2200.0;511.0;24.0;2735.0;60.78;Centro;Apartamento
Apartamento;Glória;1;0;0;42;1200.0;450.0;54.0;1704.0;40.57;Centro;Apartamento
Apartamento;Rio Comprido;2;1;0;81;700.0;885.0;89.0;1674.0;20.67;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1000.0;400.0;0.0;1400.0;35.0;Centro;Apartamento
Apartamento;Santa Teresa;2;0;0;66;1700.0;250.0;0.0;1950.0;29.55;Centro;Apartamento
Apartamento;Centro;0;0;0;29;600.0;509.0;21.0;1130.0;38.97;Centro;Apartamento
Apartamento;Centro;1;0;0;45;1350.0;450.0;50.0;1850.0;41.11;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;56;1400.0;560.0;0.0;1960.0;35.0;Centro;Apartamento
Apartamento;Santa Teresa;3;1;1;75;2700.0;613.0;0.0;3313.0;44.17;Centro;Apartamento
Apartamento;Centro;1;0;0;24;750.0;322.0;21.0;1093.0;45.54;Centro;Apartamento
Apartamento;Estácio;2;1;0;83;1600.0;751.0;0.0;2351.0;28.33;Centro;Apartamento
Apartamento;Centro;2;1;0;62;2380.0;680.0;0.0;3060.0;49.35;Centro;Apartamento
Apartamento;Glória;1;0;0;39;900.0;246.0;0.0;1146.0;29.38;Centro;Apartamento
Apartamento;Glória;2;0;0;65;1800.0;538.0;68.0;2406.0;37.02;Centro;Apartamento
Apartamento;Glória;2;0;0;70;2200.0;580.0;82.0;2862.0;40.89;Centro;Apartamento
Apartamento;Centro;1;0;0;35;1000.0;500.0;24.0;1524.0;43.54;Centro;Apartamento
Apartamento;Centro;2;0;0;53;1500.0;450.0;0.0;1950.0;36.79;Centro;Apartamento
Apartamento;Glória;2;1;0;49;1900.0;770.0;15.0;2685.0;54.8;Centro;Apartamento
Apartamento;Santa Teresa;3;0;0;80;2200.0;250.0;20.0;2470.0;30.88;Centro;Apartamento
Apartamento;Centro;1;0;0;34;800.0;330.0;18.0;1148.0;33.76;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;90;1500.0;640.0;0.0;2140.0;23.78;Centro;Apartamento
Apartamento;Centro;2;0;0;60;1900.0;600.0;205.0;2705.0;45.08;Centro;Apartamento
Apartamento;Centro;1;0;0;20;900.0;238.0;10.0;1148.0;57.4;Centro;Apartamento
Apartamento;Rio Comprido;4;0;0;95;3000.0;200.0;0.0;3200.0;33.68;Centro;Apartamento
Apartamento;Centro;1;0;0;42;1100.0;410.0;0.0;1510.0;35.95;Centro;Apartamento
Apartamento;Rio Comprido;2;1;1;64;1500.0;330.0;34.0;1864.0;29.12;Centro;Apartamento
Apartamento;Santa Teresa;2;0;1;65;1800.0;175.0;13.0;1988.0;30.58;Centro;Apartamento
Apartamento;Centro;1;0;0;27;1100.0;370.0;0.0;1470.0;54.44;Centro;Apartamento
Apartamento;Centro;1;0;0;59;1400.0;499.0;10.0;1909.0;32.36;Centro;Apartamento
Apartamento;Santa Teresa;1;1;0;40;1500.0;317.0;34.0;1851.0;46.28;Centro;Apartamento
Apartamento;Centro;1;0;0;59;1200.0;700.0;40.0;1940.0;32.88;Centro;Apartamento
Apartamento;Santa Teresa;2;1;2;50;800.0;360.0;14.0;1174.0;23.48;Centro;Apartamento
Apartamento;Rio Comprido;1;0;0;58;1200.0;425.0;12.0;1637.0;28.22;Centro;Apartamento
Apartamento;São Cristóvão;1;1;0;47;1500.0;390.0;34.0;1924.0;40.94;Centro;Apartamento
Apartamento;Catumbi;2;0;0;64;1300.0;400.0;0.0;1700.0;26.56;Centro;Apartamento
Apartamento;Centro;2;0;1;55;1800.0;600.0;100.0;2500.0;45.45;Centro;Apartamento
Apartamento;Centro;1;0;0;31;1000.0;400.0;20.0;1420.0;45.81;Centro;Apartamento
Apartamento;Estácio;1;1;1;32;1000.0;409.0;14.0;1423.0;44.47;Centro;Apartamento
Apartamento;Rio Comprido;2;0;0;64;1000.0;692.0;0.0;1692.0;26.44;Centro;Apartamento
Apartamento;Centro;2;0;0;63;1300.0;526.0;21.0;1847.0;29.32;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;50;1450.0;400.0;0.0;1850.0;37.0;Centro;Apartamento
Apartamento;São Cristóvão;2;1;1;55;1350.0;580.0;34.0;1964.0;35.71;Centro;Apartamento
Apartamento;Centro;1;0;0;40;1000.0;300.0;20.0;1320.0;33.0;Centro;Apartamento
Apartamento;Centro;3;0;0;76;1700.0;350.0;0.0;2050.0;26.97;Centro;Apartamento
Apartamento;Centro;1;0;0;25;1300.0;280.0;30.0;1610.0;64.4;Centro;Apartamento
Apartamento;Cidade Nova;2;1;0;57;1600.0;677.0;35.0;2312.0;40.56;Centro;Apartamento
Apartamento;Glória;1;0;0;46;1100.0;453.0;32.0;1585.0;34.46;Centro;Apartamento
Apartamento;Santa Teresa;3;0;1;200;4800.0;950.0;67.0;5817.0;29.08;Centro;Apartamento
Apartamento;Centro;2;0;0;70;2500.0;660.0;85.0;3245.0;46.36;Centro;Apartamento
Casa;Benfica;1;0;0;33;1200.0;0.0;0.0;1200.0;36.36;Centro;Casa
Casa;Santa Teresa;5;3;0;260;7000.0;0.0;163.0;7163.0;27.55;Centro;Casa
Casa;Santa Teresa;14;0;14;350;9500.0;0.0;600.0;10100.0;28.86;Centro;Casa
Casa;Paquetá;10;0;10;976;20000.0;0.0;0.0;20000.0;20.49;Centro;Casa
Casa;Glória;4;2;2;400;11000.0;0.0;0.0;11000.0;27.5;Centro;Casa
Casa;Santa Teresa;3;2;1;200;4000.0;0.0;20.0;4020.0;20.1;Centro;Casa
Casa;Centro;5;3;0;233;3000.0;0.0;659.0;3659.0;15.7;Centro;Casa
Casa;Glória;5;0;3;265;8400.0;0.0;0.0;8400.0;31.7;Centro;Casa
Casa;Santa Teresa;1;0;0;22;500.0;98.0;6.0;604.0;27.45;Centro;Casa
Casa;Santa Teresa;3;3;0;360;12000.0;0.0;104.0;12104.0;33.62;Centro;Casa
Casa;Centro;2;0;1;180;4200.0;0.0;0.0;4200.0;23.33;Centro;Casa
Casa;Glória;4;3;2;851;22000.0;0.0;980.0;22980.0;27.0;Centro;Casa
Casa;Glória;6;2;0;400;10000.0;0.0;370.0;10370.0;25.92;Centro;Casa
Casa;Centro;6;0;0;360;12000.0;0.0;120.0;12120.0;33.67;Centro;Casa
Casa;Santo Cristo;5;0;0;85;1200.0;0.0;0.0;1200.0;14.12;Centro;Casa
Casa;Santa Teresa;2;0;0;60;1400.0;0.0;56.0;1456.0;24.27;Centro;Casa
Casa;Rio Comprido;3;0;0;40;1500.0;150.0;0.0;1650.0;41.25;Centro;Casa
Casa;Santa Teresa;2;0;0;160;2800.0;0.0;0.0;2800.0;17.5;Centro;Casa
Casa;Rio Comprido;3;4;0;330;5000.0;0.0;0.0;5000.0;15.15;Centro;Casa
Casa;Santa Teresa;1;0;0;35;1000.0;50.0;0.0;1050.0;30.0;Centro;Casa
Casa;Santa Teresa;2;0;0;100;1650.0;0.0;35.0;1685.0;16.85;Centro;Casa
Casa;Rio Comprido;2;0;0;250;5000.0;0.0;3800.0;8800.0;35.2;Centro;Casa
Casa;Santa Teresa;3;1;1;133;2500.0;0.0;0.0;2500.0;18.8;Centro;Casa
Casa;Santa Teresa;6;2;0;381;9000.0;0.0;186.0;9186.0;24.11;Centro;Casa
Casa;Rio Comprido;8;0;0;412;4000.0;0.0;958.0;4958.0;12.03;Centro;Casa
Casa;Santa Teresa;5;2;3;237;7000.0;0.0;120.0;7120.0;30.04;Centro;Casa
Casa;Santa Teresa;1;0;0;60;1300.0;0.0;85.0;1385.0;23.08;Centro;Casa
Casa;Rio Comprido;6;1;0;380;2000.0;0.0;320.0;2320.0;6.11;Centro;Casa
Casa;Santa Teresa;3;3;1;400;6000.0;0.0;0.0;6000.0;15.0;Centro;Casa
Casa;Santa Teresa;5;4;0;380;8000.0;0.0;269.0;8269.0;21.76;Centro;Casa
Casa;Santa Teresa;2;0;1;80;1500.0;0.0;0.0;1500.0;18.75;Centro;Casa
Casa;Santa Teresa;1;0;0;70;1400.0;0.0;21.0;1421.0;20.3;Centro;Casa
Casa;Centro;2;0;0;207;4000.0;0.0;0.0;4000.0;19.32;Centro;Casa
Casa;Centro;5;0;1;160;5000.0;0.0;80.0;5080.0;31.75;Centro;Casa
Casa de Condomínio;Santa Teresa;2;0;0;72;1400.0;820.0;70.0;2290.0;31.81;Centro;Casa
